index,CB,B,G1,G2,Y,R,RD,NIR,GAI,sun_elevation,Cab,Cw,Cm,N,aot,water,ozone,        Density,soil_name,SMCg,Sand,Clay,Silt,TT
5188,0.057771385,0.07121784,0.10383025,0.121609256,0.120506555,0.1174951,0.16399492,0.23357934,0.4769697,69.28611386,20.6064366,0.045831416,0.011253515,1.479812704,0.089981137,2.869293043,0.250492862,327.0396466,30SolNuA,28.94540618,134,249,617,337
5189,0.04898331,0.06020263,0.09227664,0.10254406,0.098907545,0.09562413,0.14238808,0.24228595,0.614676115,36.9839265,32.538326,0.021906006,0.00430261,2.132701284,0.298296968,2.06870873,0.454464385,327.0396466,30SolNuA,26.44102933,134,249,617,431
5190,0.07982122,0.09708507,0.1276244,0.14257032,0.1486564,0.15278089,0.18306726,0.24070367,0.291009555,23.14709376,32.6722377,0.053449606,0.01211554,2.287087863,0.330524724,4.479337533,0.24777364,327.0396466,30SolNuA,11.83830992,134,249,617,201
5191,0.052639473,0.0657157,0.09671267,0.10998032,0.10972641,0.10752352,0.1459236,0.20386909,0.404568506,52.4083137,25.42743518,0.028972899,0.004907556,2.444700689,0.267760757,1.866956236,0.272568606,327.0396466,30SolNuA,34.5296354,134,249,617,284
5192,0.075933576,0.09214334,0.12498758,0.13828073,0.14144982,0.14373787,0.1803918,0.25552195,0.38696643,36.86267219,36.41104376,0.049764773,0.009587052,2.22494653,0.309213817,1.376744519,0.257799885,327.0396466,30SolNuA,10.45220534,134,249,617,269
5193,0.06861612,0.0849204,0.10974463,0.12556179,0.13344526,0.13903807,0.16209197,0.2040886,0.2013012,45.75131747,21.92015988,0.03771668,0.010861441,1.530864819,0.084585581,2.248298041,0.268951606,327.0396466,30SolNuB,28.59520423,159,235,606,145
5194,0.06360287,0.07703181,0.10389757,0.114462025,0.11679242,0.12042829,0.15307084,0.23805001,0.504754096,34.81414136,40.30216076,0.039376243,0.008214369,1.441602305,0.06061251,3.917779384,0.435551055,327.0396466,30SolNuB,18.17421733,159,235,606,352
5195,0.063858956,0.07954461,0.10334982,0.1168984,0.12475591,0.13115557,0.15209328,0.19647363,0.207483468,59.4670524,32.18648289,0.031868467,0.008925506,2.118678678,0.09011674,1.593702521,0.355401149,327.0396466,30SolNuB,33.17462682,159,235,606,149
5196,0.049738355,0.062142838,0.09327781,0.10251703,0.10125974,0.100301355,0.14101154,0.22614968,0.544913022,63.66140156,38.28283521,0.035362816,0.010130733,2.469645779,0.365696718,2.189281948,0.201870496,327.0396466,30SolNuB,35.18312403,159,235,606,385
5197,0.063406385,0.07814979,0.10816202,0.11788049,0.12077603,0.12469267,0.15874384,0.25419942,0.618088526,71.02409532,50.50216621,0.049194505,0.014286523,2.267229127,0.089447292,4.206466514,0.460839413,327.0396466,30SolNuB,23.31311538,159,235,606,438
5198,0.073909625,0.08947246,0.11505663,0.12545148,0.1319159,0.13975781,0.16497771,0.27081797,0.493440039,51.80194456,63.00296326,0.031355094,0.007031864,1.527624672,0.12287306,4.391747453,0.228305478,327.0396466,30SolNuB,13.68598218,159,235,606,346
5199,0.0686787,0.08421596,0.11785278,0.12992984,0.13100214,0.13244529,0.17533632,0.27784744,0.575554349,54.71441968,39.01266927,0.052399611,0.010699935,2.013634844,0.403634465,1.597686814,0.239815056,327.0396466,30SolNuB,12.42088193,159,235,606,409
5200,0.04712469,0.057366636,0.08571691,0.09258309,0.09000148,0.08888393,0.12812151,0.22182912,0.68886566,40.33078682,42.35133821,0.042562746,0.00979896,2.158106511,0.05800095,0.410093671,0.225585171,327.0396466,30SolNuB,25.12130899,159,235,606,508
5201,0.049864225,0.06065912,0.09893349,0.10429444,0.096429236,0.091435246,0.14918445,0.34149125,0.851763848,55.61462235,43.69858058,0.030240469,0.004435901,2.415115304,0.304272154,2.296293293,0.331678049,327.0396466,30SolNuB,19.28476849,159,235,606,577
5202,0.058039926,0.07093957,0.0926939,0.102648444,0.10878979,0.11568072,0.13717584,0.20273213,0.307840099,39.59825268,51.97287547,0.053315437,0.012555157,1.747929271,0.26477735,2.936807212,0.40315368,327.0396466,30SolNuC,30.15342378,201,224,575,215
5203,0.062017314,0.07549275,0.10000422,0.11004431,0.11509659,0.12174179,0.14927089,0.23869407,0.409222968,42.7924311,50.89779436,0.023100944,0.003209688,1.444447122,0.300239463,2.152656084,0.493732891,327.0396466,30SolNuC,25.13080335,201,224,575,288
5204,0.06217907,0.07575432,0.104150444,0.1146051,0.11727221,0.12149279,0.15659507,0.2577273,0.439405888,33.85064602,43.06970744,0.033740916,0.00265304,1.694590954,0.316725501,3.542055539,0.200622887,327.0396466,30SolNuC,22.96839066,201,224,575,314
5205,0.047417663,0.058448646,0.08895589,0.101340316,0.09819843,0.09529911,0.14292273,0.24096136,0.585298062,31.5693351,27.67545715,0.026587581,0.00398356,1.741845023,0.125233946,3.148306894,0.380027661,327.0396466,30SolNuC,27.79270482,201,224,575,415
5206,0.085128136,0.10362781,0.1353448,0.15033503,0.15723842,0.16486776,0.1988475,0.28930834,0.424760777,64.05506538,40.45651733,0.04113386,0.010647023,1.39955522,0.499251797,4.155862787,0.363402358,327.0396466,30SolNuC,10.03119839,201,224,575,303
5207,0.061541934,0.074701406,0.105347015,0.11448321,0.11498363,0.11747449,0.1578413,0.27841243,0.655323168,37.63433682,45.54481975,0.044391531,0.007394411,1.904886891,0.170141304,1.740469673,0.490226007,327.0396466,30SolNuC,12.80705232,201,224,575,489
5208,0.08729135,0.10665623,0.13223891,0.1489884,0.16123639,0.17199486,0.19152604,0.24661511,0.144613703,18.77535704,35.24198882,0.037981075,0.010832621,0.906018383,0.185624303,1.440631676,0.369017721,327.0396466,30SolNuC,16.40150538,201,224,575,97
5209,0.05560255,0.06660064,0.093809515,0.103371106,0.102278106,0.103224196,0.14434329,0.25784096,0.599815541,31.21835418,36.99461739,0.046029492,0.010389972,1.198434808,0.167980888,1.92195439,0.327510494,327.0396466,30SolNuC,15.09845504,201,224,575,445
5210,0.055790957,0.06773599,0.0956924,0.10464778,0.105062656,0.10755688,0.14635485,0.27120855,0.621541789,49.1581866,43.05174471,0.034525071,0.005469235,1.580096375,0.361209753,2.353930142,0.337756295,327.0396466,30SolNuC,19.0578299,201,224,575,440
5211,0.051746298,0.06188749,0.097376995,0.1131018,0.11950955,0.12933916,0.17711689,0.31513047,0.682466155,52.85917266,50.13676627,0.050526459,0.012147873,2.280223772,0.406044657,3.662675612,0.282429209,327.0396466,11Belvis,18.61503645,230,287,483,524
5212,0.04003384,0.046575006,0.07884848,0.088498466,0.08779711,0.0907696,0.13947655,0.26514813,0.690670107,24.35346825,47.72565564,0.037278204,0.009491374,2.206536889,0.096497981,2.296806993,0.334590176,327.0396466,11Belvis,21.79702373,230,287,483,529
5213,0.042236872,0.050550897,0.08335672,0.098199464,0.10088091,0.1061439,0.15611558,0.28226745,0.673305159,41.53766236,38.61495672,0.029584074,0.004785943,2.001383789,0.366906576,2.069292476,0.452813086,327.0396466,11Belvis,26.71625145,230,287,483,497
5214,0.053702842,0.06469253,0.09414303,0.11520841,0.12837829,0.14273761,0.17532647,0.23632899,0.321230241,51.68904882,35.94310487,0.046302967,0.009920613,2.010984458,0.292768351,2.108447816,0.479184144,327.0396466,11Belvis,32.81502298,230,287,483,225
5215,0.047244735,0.056037184,0.083619736,0.099995874,0.10823532,0.11936387,0.15809236,0.2699737,0.597684037,47.83031431,44.2912787,0.03622999,0.008003298,1.307814874,0.211707949,2.006621168,0.355261521,327.0396466,11Belvis,22.58195022,230,287,483,422
5216,0.085310996,0.10265568,0.13704322,0.17021056,0.19759788,0.2250857,0.24905857,0.29270652,0.05897228,49.46464326,28.58245815,0.040136981,0.011535968,2.052326241,0.331446883,4.116110863,0.338506767,327.0396466,11Belvis,15.07559463,230,287,483,15
5217,0.05565009,0.06676541,0.09385325,0.11472234,0.1303727,0.14789578,0.17505558,0.23598361,0.284377648,45.16780623,49.95969365,0.036075621,0.00801368,1.674852435,0.233001517,1.550743528,0.374680131,327.0396466,11Belvis,30.62461009,230,287,483,195
5218,0.056283634,0.06731624,0.10191796,0.120801285,0.13037294,0.1428638,0.18769407,0.30463555,0.563990267,60.43190383,46.93499707,0.043282946,0.012381118,1.983741128,0.286695185,3.56817278,0.206157233,327.0396466,11Belvis,18.34424888,230,287,483,401
5219,0.06167218,0.074938044,0.12122102,0.14703292,0.15243563,0.15799747,0.224065,0.34466338,0.600355263,63.679915,28.55299182,0.040871794,0.005734543,2.232376403,0.482053314,2.052134369,0.286664473,327.0396466,11Belvis,14.1555287,230,287,483,466
5220,0.09106621,0.11499317,0.14380756,0.16314566,0.18069772,0.19722427,0.21821272,0.27764836,0.061052201,44.0302233,44.77545547,0.039794795,0.008796178,2.04019788,0.387086759,4.062197156,0.33018578,327.0396466,30SolNuLabA,17.76645623,399,178,423,17
5221,0.039620265,0.048926283,0.07054479,0.07662914,0.07787069,0.08187131,0.1136052,0.22524576,0.620600584,31.60922154,49.23264909,0.037813712,0.008334322,1.508462238,0.408142059,0.92397834,0.492712107,327.0396466,30SolNuLabA,32.59606143,399,178,423,434
5222,0.070223294,0.08815707,0.11472027,0.12887836,0.13937226,0.15005358,0.17627561,0.24469559,0.287708543,35.53507284,44.50802476,0.045018716,0.009534898,1.861549364,0.470526974,1.560973836,0.37838194,327.0396466,30SolNuLabA,21.77163075,399,178,423,198
5223,0.049517717,0.06043026,0.08835643,0.09683835,0.09569217,0.0978412,0.14261106,0.27411947,0.746292257,49.27564141,39.78103118,0.044817554,0.011624248,1.377655284,0.211755125,0.761390371,0.422480593,327.0396466,30SolNuLabA,19.17156326,399,178,423,545
5224,0.048534367,0.06080558,0.088766865,0.09980183,0.10097291,0.10377075,0.14539655,0.24331383,0.524485182,35.97998003,34.4076716,0.036947017,0.004043601,1.487441798,0.201309974,0.859917016,0.22501594,327.0396466,30SolNuLabA,27.83270508,399,178,423,367
5225,0.038196724,0.046878837,0.07101709,0.07687112,0.07545271,0.07836399,0.118806906,0.2863197,0.826517787,68.19600616,44.17103569,0.029453246,0.004135054,1.38215254,0.363983342,1.179441963,0.222431921,327.0396466,30SolNuLabA,35.9534802,399,178,423,569
5226,0.067957945,0.086172804,0.108308874,0.12318476,0.1369826,0.1502947,0.16781424,0.22409108,0.190862933,42.24673491,53.18466059,0.051844384,0.013096843,0.97027596,0.465374484,0.965820939,0.23734171,327.0396466,30SolNuLabA,26.27651036,399,178,423,138
5227,0.041253485,0.054014366,0.10121376,0.12369667,0.11031957,0.09425774,0.17741856,0.3017614,0.845253473,63.32388533,18.5873777,0.052295334,0.011161228,2.416930583,0.438930776,1.350549051,0.449167915,327.0396466,30SolNuLabA,29.87554378,399,178,423,575
5228,0.07735604,0.0979842,0.122312516,0.1401358,0.15582873,0.17045839,0.18836628,0.23577341,0.069703684,33.44621398,24.96954828,0.067519121,0.016198163,1.174133774,0.399395666,2.422360772,0.263347291,327.0396466,30SolNuLabA,24.65265404,399,178,423,26
5229,0.054970723,0.06795377,0.09647951,0.1079672,0.10872513,0.11096881,0.15507379,0.2718759,0.603173609,26.21414916,33.02073797,0.047936053,0.014164758,1.453536644,0.170914507,3.357524263,0.323377049,327.0396466,30SolNuLabB,16.88976176,382,190,428,425
5230,0.044649936,0.05464114,0.07836472,0.0851789,0.085306875,0.0884298,0.1248698,0.23264392,0.694072384,38.6617532,43.84322558,0.037489022,0.007809383,1.495254031,0.174352512,2.516877661,0.373371141,327.0396466,30SolNuLabB,22.26070256,382,190,428,510
5231,0.06810738,0.08599016,0.10682802,0.122060515,0.13530658,0.14798714,0.16560526,0.21450952,0.145485552,67.83821573,25.98759979,0.029390016,0.006446599,0.8774279,0.485545185,3.729286151,0.247602806,327.0396466,30SolNuLabB,25.87692237,382,190,428,98
5232,0.047834337,0.058723867,0.083028704,0.08871209,0.09038728,0.095058255,0.12830809,0.25362936,0.650172141,37.71484859,57.3701453,0.030287958,0.005867833,2.03039541,0.101749002,0.786478633,0.314974939,327.0396466,30SolNuLabB,20.87549605,382,190,428,487
5233,0.055543292,0.06733688,0.09366576,0.101311244,0.1022538,0.10666449,0.14867961,0.3003094,0.710709751,47.96088636,47.87603128,0.029196038,0.002563337,1.153419925,0.444608905,1.362881625,0.358944896,327.0396466,30SolNuLabB,13.4965012,382,190,428,536
5234,0.0686744,0.08539575,0.11127565,0.12340757,0.13188608,0.14175309,0.17009586,0.25523874,0.357261373,43.8577657,47.78403961,0.041879872,0.00898667,1.737775929,0.464404231,3.204908284,0.359711022,327.0396466,30SolNuLabB,17.65312044,382,190,428,248
5235,0.06690872,0.082462005,0.109399594,0.120077185,0.12589681,0.13420364,0.16976184,0.29479453,0.525637001,33.47736219,49.58209879,0.035548982,0.004203899,1.211104591,0.234208165,2.02699377,0.270714607,327.0396466,30SolNuLabB,12.0059473,382,190,428,368
5236,0.04181015,0.05067941,0.08738541,0.09210808,0.08222189,0.07505938,0.13758199,0.33569887,0.843896526,28.39186653,39.70830996,0.030512988,0.004462066,2.473564528,0.348126853,0.830694717,0.335872862,327.0396466,30SolNuLabB,14.38346881,382,190,428,580
5237,0.05455798,0.06906098,0.103566185,0.11477075,0.11468488,0.11508508,0.16215447,0.25233716,0.464645678,67.8993113,34.72483956,0.060437833,0.015473628,2.443658907,0.330731246,1.793294733,0.243659806,327.0396466,30SolNuLabB,26.01731743,382,190,428,330
5238,0.04390332,0.052338365,0.07428685,0.079083584,0.078009665,0.08044753,0.117764056,0.27071214,0.76807155,28.4627153,48.82335458,0.033944753,0.008014233,0.98571239,0.19368403,2.29388016,0.368439652,327.0396466,30SolNuLabC,17.13199152,253,218,529,551
5239,0.07222442,0.09247029,0.11470392,0.13119838,0.14704947,0.16265528,0.17876919,0.23130016,0.045249661,60.16683244,25.89059332,0.050039673,0.011807531,2.067002243,0.33275595,0.881757868,0.295798269,327.0396466,30SolNuLabC,27.79119187,253,218,529,4
5240,0.07072195,0.090076916,0.114069834,0.12977162,0.14310946,0.15639836,0.17766248,0.23886183,0.149010842,32.5308476,32.80677498,0.042600586,0.00674586,2.038878982,0.319360964,0.963391921,0.367301994,327.0396466,30SolNuLabC,24.48026088,253,218,529,102
5241,0.07889044,0.099234134,0.12561962,0.14151926,0.15441361,0.16735013,0.19201586,0.26228577,0.245649583,25.76060998,38.87237763,0.042846274,0.014683035,2.128126401,0.166062642,1.25665977,0.49894037,327.0396466,30SolNuLabC,16.70892349,253,218,529,168
5242,0.08163121,0.10397311,0.13238533,0.15044302,0.16492523,0.17898618,0.20471008,0.27266103,0.187988356,68.83806184,30.24881861,0.050794799,0.011144206,2.335926057,0.310710882,3.050755603,0.31745552,327.0396466,30SolNuLabC,19.2617794,253,218,529,136
5243,0.09833259,0.12403517,0.15423676,0.17369373,0.19138825,0.20895672,0.23278634,0.30830416,0.11406397,56.14570402,47.68486056,0.052531084,0.013566183,2.487158147,0.423629038,4.116669706,0.287116131,327.0396466,30SolNuLabC,11.66106961,253,218,529,65
5244,0.049710866,0.06191084,0.08030718,0.08980855,0.09646326,0.10491817,0.12884961,0.217524,0.457819891,42.59382188,45.60312408,0.018024269,0.004655556,0.827044741,0.058925159,1.0925033,0.433880711,327.0396466,30SolNuLabC,31.95688772,253,218,529,326
5245,0.094083145,0.118837155,0.1471702,0.16683334,0.18443786,0.20170978,0.225291,0.30014035,0.116586371,45.68863291,36.15188531,0.021392405,0.003808024,0.863706237,0.356671281,3.918361122,0.452178924,327.0396466,30SolNuLabC,13.71882628,253,218,529,67
5246,0.057739478,0.07313588,0.10741929,0.12329101,0.12385823,0.1250536,0.17835839,0.2891353,0.558749708,54.42707852,26.67261305,0.034149083,0.007530628,1.598055576,0.339689712,1.988658698,0.441591113,327.0396466,30SolNuLabC,21.14753271,253,218,529,397
5247,0.041893095,0.05159646,0.082361795,0.091237314,0.08862454,0.089667395,0.14023021,0.29351807,0.791982249,49.54467982,39.52608,0.037285049,0.007958517,1.57409106,0.287136307,3.249510107,0.355201263,327.0396466,30VigneC,18.09005819,277,185,538,558
5248,0.08080531,0.10316219,0.1328272,0.15461782,0.17348424,0.19175991,0.21476741,0.28486693,0.17450725,38.12044418,44.30328584,0.033606734,0.008976371,1.188957848,0.374378216,4.164889248,0.322221601,327.0396466,30VigneC,12.41098704,277,185,538,126
5249,0.08673465,0.11067095,0.14288014,0.16661787,0.18628773,0.20488739,0.22972713,0.29638746,0.133232624,63.28991663,31.60253632,0.045468067,0.011813946,1.553863588,0.311157444,3.897672389,0.325671056,327.0396466,30VigneC,10.75330907,277,185,538,84
4500,0.05717946,0.06679607,0.08259496,0.10137447,0.12318481,0.14157549,0.16121142,0.21892904,0.019967131,56.1192718,45.06470173,0.03458327,0.00904313,2.105998885,0.150753476,2.825888248,0.491249218,326.1660924,13Crau1,12.15828572,396,271,333,0
4501,0.029388422,0.032984145,0.04880095,0.053934235,0.057350617,0.062797196,0.09314561,0.24409327,1.052486555,48.10917543,57.12277738,0.045626648,0.011279801,1.521002639,0.355619669,1.568818895,0.408442697,326.1660924,13Crau1,15.87870743,396,271,333,598
4502,0.034960464,0.04035199,0.05460372,0.06509424,0.074369825,0.08300084,0.11087158,0.20911022,0.661750311,43.28111436,45.92861338,0.048499506,0.009970041,1.085638458,0.399891191,0.438213478,0.420413727,326.1660924,13Crau1,18.16713445,396,271,333,495
4503,0.044214122,0.050957106,0.06586807,0.07912104,0.09213791,0.103905775,0.13152857,0.22869319,0.378863794,42.11072148,45.43777666,0.031698175,0.005456844,0.864757905,0.287261117,2.709947432,0.404104402,326.1660924,13Crau1,14.41064702,396,271,333,295
4504,0.0255216,0.029036786,0.045728203,0.05332561,0.055047393,0.057097584,0.09213371,0.18609765,0.820416199,34.85619912,36.70668924,0.043622978,0.008264773,1.222443806,0.11925851,0.983820635,0.262183665,326.1660924,13Crau1,26.40540601,396,271,333,555
4505,0.041690618,0.04848216,0.06593304,0.080164805,0.09117468,0.100406334,0.13364999,0.23425375,0.708506568,47.27864831,33.52193735,0.039189007,0.007130668,1.316143218,0.496794085,0.936436723,0.263040986,326.1660924,13Crau1,10.30427032,396,271,333,513
4506,0.05192903,0.059983745,0.08082688,0.09768119,0.11093462,0.12210994,0.1596696,0.25447646,0.336673073,34.78818581,34.06658061,0.035351627,0.007573506,1.232623956,0.355966178,2.688571602,0.452293479,326.1660924,13Crau1,8.81550882,396,271,333,261
4507,0.03126864,0.03608616,0.052475173,0.061483786,0.06740777,0.07375385,0.104317516,0.19715324,0.547004628,44.59531979,41.4415307,0.024164553,0.004383872,1.604163897,0.208596105,2.756099307,0.407045174,326.1660924,13Crau1,31.25136363,396,271,333,404
4508,0.03301386,0.03870698,0.055437263,0.06696596,0.07465153,0.080907576,0.11137524,0.19214472,0.676354287,55.90154459,32.35711271,0.025952036,0.006835646,1.989141444,0.381593048,0.749567947,0.295746266,326.1660924,13Crau1,20.04904111,396,271,333,506
4509,0.05271351,0.0637117,0.08950748,0.11322916,0.1347564,0.15191863,0.19511141,0.2992196,0.165382269,55.06419577,35.40606692,0.030593451,0.006265244,1.444401277,0.293782758,3.659421556,0.2721592,326.1660924,13Crau2,14.55018808,470,214,316,155
4510,0.0491801,0.060554534,0.07757741,0.10162375,0.13058192,0.15386096,0.17405315,0.23149441,0.062355607,32.52016712,38.54782585,0.027676929,0.006004495,2.015604201,0.480663408,2.258960287,0.389590086,326.1660924,13Crau2,19.37725149,470,214,316,53
4511,0.030772422,0.036307566,0.05748593,0.07001364,0.077019826,0.0819165,0.12396019,0.24039955,0.743391314,24.32161662,38.51059775,0.025221105,0.005078486,1.475247838,0.173556421,3.632376825,0.453766259,326.1660924,13Crau2,18.52155267,470,214,316,521
4512,0.037182476,0.04642888,0.07199014,0.09269751,0.10644239,0.11507131,0.15789989,0.23439112,0.26783629,46.75290176,23.31335317,0.045663645,0.013102953,2.249485396,0.100222321,1.733847051,0.482750046,326.1660924,13Crau2,24.01543073,470,214,316,224
